receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T17:24:56.713894+00:00,communication_drift_01,meter_03,7,none,none,none,none,none,none,0.999996792997405,0.48478965684356123,0,,0,0,calibration_sample_not_trusted,,,,0.3565410152077675,9.451208868995309,9.821541141718626
2026-08-10T17:24:57.179353+00:00,communication_drift_01,meter_01,8,none,none,none,none,none,none,0.9999767475625838,0.4669115442374583,0,,0,0,calibration_sample_not_trusted,,,,1.7399168573319912,19.302832894027233,21.069457987323403
2026-08-10T17:24:57.200798+00:00,communication_drift_01,meter_02,8,none,none,none,none,none,none,0.9999968630174466,0.4480753348625433,0,,0,0,calibration_sample_not_trusted,,,,0.44179102405905724,11.437082896009088,11.894042138010263
2026-08-10T17:24:57.212780+00:00,communication_drift_01,meter_03,8,none,none,none,none,none,none,0.999999052867552,0.46439859471287365,0,,0,0,calibration_sample_not_trusted,,,,0.3310828469693661,9.450250072404742,9.796916972845793
2026-08-10T17:24:57.684874+00:00,communication_drift_01,meter_01,9,none,none,none,none,none,none,0.999969512892334,0.4732107065155248,0,,0,0,calibration_sample_not_trusted,,,,1.8622919451445341,18.857665825635195,20.75012493878603
2026-08-10T17:24:57.706071+00:00,communication_drift_01,meter_02,9,none,none,none,none,none,none,0.9999941477523111,0.45629093090818296,0,,0,0,calibration_sample_not_trusted,,,,0.4704589955508709,11.562583036720753,12.049749959260225
2026-08-10T17:24:57.718215+00:00,communication_drift_01,meter_03,9,none,none,none,none,none,none,0.9999978170100708,0.46810661738241127,0,,0,0,calibration_sample_not_trusted,,,,0.34737493842840195,9.495416888967156,9.856750024482608
2026-08-10T17:24:58.188634+00:00,communication_drift_01,meter_01,10,none,none,none,none,none,none,0.9999933264964307,0.48295325589078364,0,,0,0,calibration_sample_not_trusted,,,,1.9833750557154417,21.195000037550926,23.215417051687837
2026-08-10T17:24:58.212248+00:00,communication_drift_01,meter_02,10,none,none,none,none,none,none,0.9999831547914485,0.49851726116131134,0,,0,0,calibration_sample_not_trusted,,,,0.561209162697196,11.916124960407615,12.498249998316169
2026-08-10T17:24:58.224876+00:00,communication_drift_01,meter_03,10,none,none,none,none,none,none,0.999998814650491,0.45624246264660273,0,,0,0,calibration_sample_not_trusted,,,,0.4278330598026514,9.53254196792841,9.97712486423552
2026-08-10T17:24:58.692347+00:00,communication_drift_01,meter_01,11,none,none,none,none,none,none,0.9999657489404569,0.43999157725192906,0,,0,0,calibration_sample_not_trusted,,,,1.7636250704526901,19.073416013270617,20.859875017777085
2026-08-10T17:24:58.713572+00:00,communication_drift_01,meter_02,11,none,none,none,none,none,none,0.9999992398182672,0.43468623418767965,0,,0,0,calibration_sample_not_trusted,,,,0.5124171730130911,11.663167038932443,12.190500041469932
2026-08-10T17:24:58.725849+00:00,communication_drift_01,meter_03,11,none,none,none,none,none,none,0.9999994284705627,0.4711639962318922,0,,0,0,calibration_sample_not_trusted,,,,0.3802920691668987,9.515250101685524,9.909874992445111
2026-08-10T17:24:59.197330+00:00,communication_drift_01,meter_01,12,none,none,none,none,none,none,0.999986785554009,0.46184606000834266,0,,0,0,calibration_sample_not_trusted,,,,1.9852090626955032,19.63549992069602,21.64991688914597
2026-08-10T17:24:59.219354+00:00,communication_drift_01,meter_02,12,none,none,none,none,none,none,0.9999964287245966,0.49337727276356064,0,,0,0,calibration_sample_not_trusted,,,,0.5562920123338699,11.617125011980534,12.190709123387933
2026-08-10T17:24:59.231648+00:00,communication_drift_01,meter_03,12,none,none,none,none,none,none,0.999993505746273,0.45450219843152256,0,,0,0,calibration_sample_not_trusted,,,,0.45141601003706455,9.4245420768857,9.889832930639386
2026-08-10T17:24:59.701055+00:00,communication_drift_01,meter_01,13,none,none,none,none,none,none,0.9999969819259439,0.4349752084495632,0,,0,0,calibration_sample_not_trusted,,,,2.5981669314205647,15.831709140911698,18.45970912836492
2026-08-10T17:24:59.719861+00:00,communication_drift_01,meter_02,13,none,none,none,none,none,none,0.9999977000073206,0.44162320081213546,0,,0,0,calibration_sample_not_trusted,,,,0.5492500495165586,10.79516694881022,11.359083000570536
2026-08-10T17:24:59.731297+00:00,communication_drift_01,meter_03,13,none,none,none,none,none,none,0.999999050586842,0.4587193569307914,0,,0,0,calibration_sample_not_trusted,,,,0.4138750955462456,9.185375180095434,9.612957946956158
2026-08-10T17:25:00.206078+00:00,communication_drift_01,meter_01,14,none,none,none,none,none,none,0.9999972925245636,0.45000965666641685,0,,0,0,calibration_sample_not_trusted,,,,1.6649998724460602,21.191833075135946,22.890291875228286
2026-08-10T17:25:00.229295+00:00,communication_drift_01,meter_02,14,none,none,none,none,none,none,0.9999949648573621,0.46398139736594995,0,,0,0,calibration_sample_not_trusted,,,,0.6669170688837767,11.8622079025954,12.544916942715645
2026-08-10T17:25:00.241948+00:00,communication_drift_01,meter_03,14,none,none,none,none,none,none,0.9999995270096139,0.5705720101059557,0,,0,0,calibration_sample_not_trusted,,,,0.4462080541998148,9.500416927039623,9.96137480251491
2026-08-10T17:25:00.711236+00:00,communication_drift_01,meter_01,15,none,none,none,none,none,none,0.9999963227188341,0.4498990250328503,0,,0,0,calibration_sample_not_trusted,,,,2.7175419963896275,16.845667036250234,19.588292110711336
2026-08-10T17:25:00.731213+00:00,communication_drift_01,meter_02,15,none,none,none,none,none,none,0.9999932122003544,0.44218939413514224,0,,0,0,calibration_sample_not_trusted,,,,0.5934999790042639,10.993666015565395,11.603916063904762
2026-08-10T17:25:00.742919+00:00,communication_drift_01,meter_03,15,none,none,none,none,none,none,0.9999994935314269,0.506582221633241,0,,0,0,calibration_sample_not_trusted,,,,0.45183300971984863,9.23191593028605,9.697291068732738
2026-08-10T17:25:01.216074+00:00,communication_drift_01,meter_01,16,none,none,none,none,none,none,0.9999965624412642,0.44603190102941664,0,,0,0,calibration_sample_not_trusted,,,,2.631082898005843,19.53358296304941,22.1970840357244
2026-08-10T17:25:01.238657+00:00,communication_drift_01,meter_02,16,none,none,none,none,none,none,0.999995917242274,0.45870847387675784,0,,0,0,calibration_sample_not_trusted,,,,0.6237910129129887,11.75433280877769,12.394583085551858
2026-08-10T17:25:01.251150+00:00,communication_drift_01,meter_03,16,none,none,none,none,none,none,0.99999965721502,0.49410739068405957,0,,0,0,calibration_sample_not_trusted,,,,0.4647918976843357,9.381666081026196,9.861041093245149
2026-08-10T17:25:01.721157+00:00,communication_drift_01,meter_01,17,none,none,none,none,none,none,0.9999955498447977,0.47590381041195934,0,,0,0,calibration_sample_not_trusted,,,,1.7808338161557913,22.226542001590133,24.038374889642
2026-08-10T17:25:01.745539+00:00,communication_drift_01,meter_02,17,none,none,none,none,none,none,0.9999973790024734,0.45106147365261673,0,,0,0,calibration_sample_not_trusted,,,,0.7537500932812691,11.972999898716807,12.744584120810032
2026-08-10T17:25:01.758395+00:00,communication_drift_01,meter_03,17,none,none,none,none,none,none,0.9999985696971904,0.4877283848635101,0,,0,0,calibration_sample_not_trusted,,,,0.5087081808596849,9.4092080835253,9.932124987244606
