receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T17:00:48.346282+00:00,communication_drift_01,meter_03,10,none,none,none,none,none,none,0.9999979783589551,0.48138356352112754,0,,0,0,calibration_sample_not_trusted,,,,0.4469999112188816,9.569249814376235,10.031625162810087
2026-08-10T17:00:48.814158+00:00,communication_drift_01,meter_01,11,none,none,none,none,none,none,0.9999928820289041,0.4680053762189041,0,,0,0,calibration_sample_not_trusted,,,,2.2272919304668903,18.92916695214808,21.189125021919608
2026-08-10T17:00:48.835737+00:00,communication_drift_01,meter_02,11,none,none,none,none,none,none,0.9999975518649986,0.5598308739343043,0,,0,0,calibration_sample_not_trusted,,,,0.530000077560544,11.595332995057106,12.142207939177752
2026-08-10T17:00:48.847975+00:00,communication_drift_01,meter_03,11,none,none,none,none,none,none,0.9999995913991282,0.4373115588318562,0,,0,0,calibration_sample_not_trusted,,,,0.399499898776412,9.598083095625043,10.012499988079071
2026-08-10T17:00:49.318958+00:00,communication_drift_01,meter_01,12,none,none,none,none,none,none,0.999994176739892,0.43684571068029276,0,,0,0,calibration_sample_not_trusted,,,,1.9716671667993069,22.208375157788396,24.209750117734075
2026-08-10T17:00:49.343583+00:00,communication_drift_01,meter_02,12,none,none,none,none,none,none,0.9999972370606824,0.46237012043543774,0,,0,0,calibration_sample_not_trusted,,,,0.6677920464426279,12.382250046357512,13.068208005279303
2026-08-10T17:00:49.356771+00:00,communication_drift_01,meter_03,12,none,none,none,none,none,none,0.9999985480989396,0.45447318944597803,0,,0,0,calibration_sample_not_trusted,,,,0.46849995851516724,9.580249898135662,10.063083143904805
2026-08-10T17:00:49.824425+00:00,communication_drift_01,meter_01,13,none,none,none,none,none,none,0.9999956615563018,0.4426248809740746,0,,0,0,calibration_sample_not_trusted,,,,1.615583198145032,21.80116600356996,23.445083992555737
2026-08-10T17:00:49.848162+00:00,communication_drift_01,meter_02,13,none,none,none,none,none,none,0.9999972794354605,0.4526515789214442,0,,0,0,calibration_sample_not_trusted,,,,0.5777089390903711,11.890958063304424,12.485665967687964
2026-08-10T17:00:49.860754+00:00,communication_drift_01,meter_03,13,none,none,none,none,none,none,0.9999994888079802,0.44557020124498137,0,,0,0,calibration_sample_not_trusted,,,,0.4692920483648777,9.596833027899265,10.079375002533197
2026-08-10T17:00:50.329336+00:00,communication_drift_01,meter_01,14,none,none,none,none,none,none,0.9999935433991729,0.44447412036722056,0,,0,0,calibration_sample_not_trusted,,,,1.9603332038968801,18.934791907668114,20.916500128805637
2026-08-10T17:00:50.350580+00:00,communication_drift_01,meter_02,14,none,none,none,none,none,none,0.9999938303302349,0.4655819584645307,0,,0,0,calibration_sample_not_trusted,,,,0.573375029489398,11.591874994337559,12.18004198744893
2026-08-10T17:00:50.362843+00:00,communication_drift_01,meter_03,14,none,none,none,none,none,none,0.9999990114612685,0.46285994539214537,0,,0,0,calibration_sample_not_trusted,,,,0.4261669237166643,9.39695886336267,9.837833000347018
2026-08-10T17:00:50.834519+00:00,communication_drift_01,meter_01,15,none,none,none,none,none,none,0.9999940190421539,0.4745738969197336,0,,0,0,calibration_sample_not_trusted,,,,1.9118750933557749,21.4435828384012,23.380958940833807
2026-08-10T17:00:50.858258+00:00,communication_drift_01,meter_02,15,none,none,none,none,none,none,0.9999890963807239,0.44241739489843857,0,,0,0,calibration_sample_not_trusted,,,,0.6634581368416548,11.877750046551228,12.558083049952984
2026-08-10T17:00:50.870928+00:00,communication_drift_01,meter_03,15,none,none,none,none,none,none,0.999999149837417,0.4966991236535911,0,,0,0,calibration_sample_not_trusted,,,,0.49712485633790493,9.690582985058427,10.200875112786889
2026-08-10T17:00:51.339542+00:00,communication_drift_01,meter_01,16,none,none,none,none,none,none,0.999980323648222,0.44906966222915573,0,,0,0,calibration_sample_not_trusted,,,,1.9973330199718475,21.995000075548887,24.038374889642
2026-08-10T17:00:51.364008+00:00,communication_drift_01,meter_02,16,none,none,none,none,none,none,0.9999902509388507,0.4425886254705332,0,,0,0,calibration_sample_not_trusted,,,,0.7164590060710907,12.175749987363815,12.913082959130406
2026-08-10T17:00:51.377056+00:00,communication_drift_01,meter_03,16,none,none,none,none,none,none,0.999998731823476,0.44290454017475905,0,,0,0,calibration_sample_not_trusted,,,,0.5467080045491457,9.649083018302917,10.211167158558965
2026-08-10T17:00:51.844394+00:00,communication_drift_01,meter_01,17,none,none,none,none,none,none,0.9999860343392672,0.4613053762232423,0,,0,0,calibration_sample_not_trusted,,,,1.787374960258603,22.216207813471556,24.036708055064082
2026-08-10T17:00:51.868834+00:00,communication_drift_01,meter_02,17,none,none,none,none,none,none,0.9999972128933416,0.5456592031435864,0,,0,0,calibration_sample_not_trusted,,,,0.7842918857932091,12.29987503029406,13.101208955049515
2026-08-10T17:00:51.882043+00:00,communication_drift_01,meter_03,17,none,none,none,none,none,none,0.9999979486980556,0.4361866170109084,0,,0,0,calibration_sample_not_trusted,,,,0.49537490122020245,9.638207964599133,10.154292220249772
2026-08-10T17:00:52.348045+00:00,communication_drift_01,meter_01,18,none,none,none,none,none,none,0.9999848258803352,0.5384074927231325,0,,0,0,calibration_sample_not_trusted,,,,2.3349579423666,18.689833115786314,21.059582941234112
2026-08-10T17:00:52.369534+00:00,communication_drift_01,meter_02,18,none,none,none,none,none,none,0.9999642412376067,0.5210548874221671,0,,0,0,calibration_sample_not_trusted,,,,0.7220420520752668,11.364583158865571,12.104833964258432
2026-08-10T17:00:52.381765+00:00,communication_drift_01,meter_03,18,none,none,none,none,none,none,0.999998826146557,0.43508855071283026,0,,0,0,calibration_sample_not_trusted,,,,0.5160421133041382,9.334709029644728,9.865207830443978
2026-08-10T17:00:52.850341+00:00,communication_drift_01,meter_01,19,none,none,none,none,none,none,0.9999811382776752,0.4430584673764831,0,,0,0,calibration_sample_not_trusted,,,,2.7550000231713057,22.072500083595514,24.864959064871073
2026-08-10T17:00:52.875623+00:00,communication_drift_01,meter_02,19,none,none,none,none,none,none,0.9999957263404939,0.49058896892481874,0,,0,0,calibration_sample_not_trusted,,,,0.859708059579134,11.963416822254658,12.843834003433585
2026-08-10T17:00:52.888608+00:00,communication_drift_01,meter_03,19,none,none,none,none,none,none,0.9999981790430149,0.4664746252942562,0,,0,0,calibration_sample_not_trusted,,,,0.5457920487970114,9.472290985286236,10.033500147983432
2026-08-10T17:00:53.350637+00:00,communication_drift_01,meter_01,20,none,none,none,none,none,none,0.9999813834354006,0.43467957303235993,0,,0,0,none,,,,3.371124854311347,20.78954200260341,24.19795887544751
2026-08-10T17:00:53.375196+00:00,communication_drift_01,meter_02,20,none,none,none,none,none,none,0.9999989289069683,0.44300686407174755,0,,0,0,none,,,,0.7148750592023134,11.722041992470622,12.45774980634451
2026-08-10T17:00:53.387759+00:00,communication_drift_01,meter_03,20,none,none,none,none,none,none,0.9999991997380211,0.44918504737732684,0,,0,0,none,,,,0.6089170929044485,9.571125032380223,10.196916991844773
2026-08-10T17:00:53.852258+00:00,communication_drift_01,meter_01,21,none,none,none,none,none,none,0.9999724242887622,0.5233940867931717,0,,0,0,none,,,,2.3513331543654203,17.657999880611897,20.041541196405888
2026-08-10T17:00:53.872688+00:00,communication_drift_01,meter_02,21,none,none,none,none,none,none,0.9999982374843596,0.4761203525875906,0,,0,0,none,,,,0.7237088866531849,11.232207994908094,11.97320781648159
2026-08-10T17:00:53.884770+00:00,communication_drift_01,meter_03,21,none,none,none,none,none,none,0.9999980738306062,0.46026168393129824,0,,0,0,none,,,,0.5282079800963402,9.319541044533253,9.862584061920643
2026-08-10T17:00:54.357186+00:00,communication_drift_01,meter_01,22,none,none,none,none,none,none,0.9999904980704817,0.44216665725926746,0,,0,0,none,,,,2.071207854896784,22.32200000435114,24.436125066131353
2026-08-10T17:00:54.382016+00:00,communication_drift_01,meter_02,22,none,none,none,none,none,none,0.9999968917927673,0.4480482572948051,0,,0,0,none,,,,0.9014587849378586,12.078791158273816,13.000417035073042
2026-08-10T17:00:54.395165+00:00,communication_drift_01,meter_03,22,none,none,none,none,none,none,0.9999974223308744,0.4485553140711873,0,,0,0,none,,,,0.5411659367382526,9.575166972354054,10.132167022675276
2026-08-10T17:00:54.862425+00:00,communication_drift_01,meter_01,23,none,none,none,none,none,none,0.9999756763443935,0.45080879026847487,0,,0,0,none,,,,2.334791934117675,18.99970811791718,21.366124972701073
2026-08-10T17:00:54.884207+00:00,communication_drift_01,meter_02,23,none,none,none,none,none,none,0.9999942404351867,0.4685769297047013,0,,0,0,none,,,,0.70033292286098,11.484374990686774,12.201166013255715
2026-08-10T17:00:54.896507+00:00,communication_drift_01,meter_03,23,none,none,none,none,none,none,0.9999990324200593,0.4633573925769437,0,,0,0,none,,,,0.5347081460058689,9.598040953278542,10.146416956558824
2026-08-10T17:00:55.364637+00:00,communication_drift_01,meter_01,24,none,none,none,none,none,none,0.9999903714037581,0.4379383620619054,0,,0,0,none,,,,2.422458026558161,19.679417135193944,22.1320828422904
2026-08-10T17:00:55.387145+00:00,communication_drift_01,meter_02,24,none,none,none,none,none,none,0.999990114042292,0.49322132232080496,0,,0,0,none,,,,0.7128750439733267,11.519582942128181,12.250207830220461
2026-08-10T17:00:55.399498+00:00,communication_drift_01,meter_03,24,none,none,none,none,none,none,0.9999981241328894,0.4373217094043533,0,,0,0,none,,,,0.5272920243442059,9.481584187597036,10.022582951933146
2026-08-10T17:00:55.869877+00:00,communication_drift_01,meter_01,25,none,none,none,none,none,none,0.9999912072946013,0.4566203640377938,0,,0,0,none,,,,2.5070831179618835,17.47924997471273,20.013292087242007
2026-08-10T17:00:55.890285+00:00,communication_drift_01,meter_02,25,none,none,none,none,none,none,0.9999723395180958,0.47977286101275235,0,,0,0,none,,,,0.696083065122366,11.164667084813118,11.876957956701517
2026-08-10T17:00:55.902254+00:00,communication_drift_01,meter_03,25,none,none,none,none,none,none,0.9999959272504053,0.47919950474776485,0,,0,0,none,,,,0.5128339398652315,9.282041806727648,9.808625094592571
2026-08-10T17:00:56.374592+00:00,communication_drift_01,meter_01,26,none,none,none,none,none,none,0.9999946199660649,0.4913223772381086,0,,0,0,none,,,,1.9688329193741083,21.185166900977492,23.18133320659399
2026-08-10T17:00:56.398104+00:00,communication_drift_01,meter_02,26,none,none,none,none,none,none,0.9999972759599037,0.4711974693349181,0,,0,0,none,,,,0.6670830771327019,11.823165928944945,12.50804215669632
2026-08-10T17:00:56.410706+00:00,communication_drift_01,meter_03,26,none,none,none,none,none,none,0.9999939447792429,0.47138014005144124,0,,0,0,none,,,,0.5823750980198383,9.700790978968143,10.298042092472315
2026-08-10T17:00:56.879802+00:00,communication_drift_01,meter_01,27,none,none,none,none,none,none,0.9999912494739843,0.4361689250792663,0,,0,0,none,,,,2.043666783720255,21.915707970038056,23.99654104374349
2026-08-10T17:00:56.904089+00:00,communication_drift_01,meter_02,27,none,none,none,none,none,none,0.9999954929332537,0.4673727077000679,0,,0,0,none,,,,0.8136250544339418,11.952040949836373,12.782958801835775
2026-08-10T17:00:56.916977+00:00,communication_drift_01,meter_03,27,none,none,none,none,none,none,0.9999964852709734,0.49098282684448613,0,,0,0,none,,,,0.5782500375062227,9.521709056571126,10.114667005836964
2026-08-10T17:00:57.380798+00:00,communication_drift_01,meter_01,28,none,none,none,none,none,none,0.9999885120437848,0.4374421186454191,0,,0,0,none,,,,2.870250027626753,18.565834034234285,21.46091707982123
2026-08-10T17:00:57.402601+00:00,communication_drift_01,meter_02,28,none,none,none,none,none,none,0.9999872292037408,0.46826202793073857,0,,0,0,none,,,,0.677166972309351,11.420666938647628,12.11512484587729
2026-08-10T17:00:57.414807+00:00,communication_drift_01,meter_03,28,none,none,none,none,none,none,0.999999437659973,0.4383204125886797,0,,0,0,none,,,,0.5655412096530199,9.447250049561262,10.027416981756687
2026-08-10T17:00:57.884695+00:00,communication_drift_01,meter_01,29,none,none,none,none,none,none,0.9999773755721038,0.44189656808223315,0,,0,0,none,,,,1.6881250776350498,21.820791997015476,23.53941695764661
2026-08-10T17:00:57.908527+00:00,communication_drift_01,meter_02,29,none,none,none,none,none,none,0.9999979208951856,0.4791211515898451,0,,0,0,none,,,,0.800624955445528,12.293457984924316,13.112165965139866
2026-08-10T17:00:57.921735+00:00,communication_drift_01,meter_03,29,none,none,none,none,none,none,0.9999975862490844,0.44320420911641273,0,,0,0,none,,,,0.5841250531375408,9.693624917417765,10.292208986356854
2026-08-10T17:00:58.388493+00:00,communication_drift_01,meter_01,30,none,none,none,none,none,none,0.9999935314974019,0.4632220005111764,0,,0,0,none,,,,1.9516248721629381,21.5401251334697,23.534290958195925
2026-08-10T17:00:58.412467+00:00,communication_drift_01,meter_02,30,none,none,none,unknown,unknown,unknown,0.9999995540436591,0.6215952145718275,0,,0,0,none,,,,0.7541670929640532,12.11933302693069,12.891708174720407
2026-08-10T17:00:58.425496+00:00,communication_drift_01,meter_03,30,none,none,none,none,none,none,0.9999978699696335,0.4650796484309815,0,,0,0,none,,,,0.5988329648971558,9.679249953478575,10.292416205629706
2026-08-10T17:00:58.893781+00:00,communication_drift_01,meter_01,31,none,none,none,none,none,none,0.9999930337000931,0.45167813136599916,0,,0,0,none,,,,1.9013339187949896,22.102082846686244,24.03350011445582
2026-08-10T17:00:58.918194+00:00,communication_drift_01,meter_02,31,none,none,none,none,none,none,0.9999988170541436,0.4741493953017391,0,,0,0,none,,,,0.8799170609563589,12.292083818465471,13.189541874453425
2026-08-10T17:00:58.931503+00:00,communication_drift_01,meter_03,31,none,none,none,none,none,none,0.9999973388772244,0.4492319061001221,0,,0,0,none,,,,0.5406669806689024,9.642584016546607,10.198791977018118
2026-08-10T17:00:59.396673+00:00,communication_drift_01,meter_01,32,none,none,none,none,none,none,0.9999950761304948,0.44555071593935935,0,,0,0,none,,,,2.038333099335432,21.98025002144277,24.047500221058726
2026-08-10T17:00:59.421071+00:00,communication_drift_01,meter_02,32,none,none,none,none,none,none,0.9999985594052468,0.44889275062948236,0,,0,0,none,,,,0.7900840137153864,8.650832809507847,9.460333036258817
2026-08-10T17:00:59.430657+00:00,communication_drift_01,meter_03,32,none,none,none,none,none,none,0.9999995355522476,0.5673613538876592,0,,0,0,none,,,,0.5980420392006636,10.374167002737522,10.990457842126489
2026-08-10T17:00:59.897903+00:00,communication_drift_01,meter_01,33,none,none,none,none,none,none,0.9999955460954807,0.4900619599179867,0,,0,0,none,,,,1.5892081428319216,20.78833384439349,22.409042110666633
2026-08-10T17:00:59.920654+00:00,communication_drift_01,meter_02,33,none,none,none,none,none,none,0.9999981807836933,0.48286645142036333,0,,0,0,none,,,,0.8606670890003443,13.08716693893075,13.966667000204325
2026-08-10T17:00:59.934748+00:00,communication_drift_01,meter_03,33,none,none,none,none,none,none,0.9999981866276056,0.4632260299150831,0,,0,0,none,,,,0.5919169634580612,9.755957871675491,10.36333292722702
2026-08-10T17:01:00.403109+00:00,communication_drift_01,meter_01,34,none,none,none,none,none,none,0.9999939710769722,0.4509803114628728,0,,0,0,none,,,,2.361082937568426,19.471250008791685,21.874249912798405
2026-08-10T17:01:00.425424+00:00,communication_drift_01,meter_02,34,none,none,none,none,none,none,0.9999989112497977,0.4541277465654494,0,,0,0,none,,,,0.763708958402276,11.80941704660654,12.592625105753541
2026-08-10T17:01:00.438158+00:00,communication_drift_01,meter_03,34,none,none,none,none,none,none,0.9999983773447552,0.4538824687858703,0,,0,0,none,,,,0.5575420800596476,9.631125023588538,10.210999986156821
2026-08-10T17:01:00.908255+00:00,communication_drift_01,meter_01,35,none,none,none,none,none,none,0.9999967829140584,0.43780627879155953,0,,0,0,none,,,,2.4230829440057278,18.966542091220617,21.4239580091089
2026-08-10T17:01:00.930081+00:00,communication_drift_01,meter_02,35,none,none,none,unknown,unknown,unknown,0.9999996200562893,0.631182204958678,0,,0,0,none,,,,0.7265000604093075,11.74570806324482,12.488916981965303
2026-08-10T17:01:00.942705+00:00,communication_drift_01,meter_03,35,none,none,none,none,none,none,0.9999971731407706,0.45095875133106,0,,0,0,none,,,,0.5397088825702667,9.554166812449694,10.109250200912356
2026-08-10T17:01:01.413089+00:00,communication_drift_01,meter_01,36,none,none,none,none,none,none,0.9999951538495487,0.5605030775551012,0,,0,0,none,,,,1.62025005556643,23.178583942353725,24.8304579872638
2026-08-10T17:01:01.438220+00:00,communication_drift_01,meter_02,36,none,none,none,none,none,none,0.9999987992578707,0.4402990953774005,0,,0,0,none,,,,0.8471249602735043,12.059833155944943,12.922791996970773
2026-08-10T17:01:01.451299+00:00,communication_drift_01,meter_03,36,none,none,none,none,none,none,0.9999982691111734,0.4521613884501582,0,,0,0,none,,,,0.5384590476751328,9.66674997471273,10.219874791800976
2026-08-10T17:01:01.918543+00:00,communication_drift_01,meter_01,37,none,none,none,none,none,none,0.9999969420128308,0.4413429158844978,0,,0,0,none,,,,2.02179211191833,21.49787498638034,23.54758302681148
2026-08-10T17:01:01.942386+00:00,communication_drift_01,meter_02,37,none,none,none,none,none,none,0.9999955477520754,0.43835350096435133,0,,0,0,none,,,,0.6855418905615807,11.725082993507385,12.429125141352415
2026-08-10T17:01:01.954917+00:00,communication_drift_01,meter_03,37,none,none,none,none,none,none,0.9999987380255518,0.4606181519273301,0,,0,0,none,,,,0.5820421501994133,9.646833874285221,10.243209078907967
2026-08-10T17:01:02.423672+00:00,communication_drift_01,meter_01,38,none,none,none,none,none,none,0.9999947179673697,0.4777997031807939,0,,0,0,none,,,,3.0121670570224524,17.225499963387847,20.269041880965233
2026-08-10T17:01:02.444299+00:00,communication_drift_01,meter_02,38,none,none,none,none,none,none,0.9999987162903677,0.4510496871260017,0,,0,0,none,,,,0.7494580931961536,11.147665791213512,11.914333095774055
2026-08-10T17:01:02.456322+00:00,communication_drift_01,meter_03,38,none,none,none,none,none,none,0.9999975832549841,0.45273124700048734,0,,0,0,none,,,,0.5378748755902052,9.213457815349102,9.766458068042994
2026-08-10T17:01:02.928439+00:00,communication_drift_01,meter_01,39,none,none,none,none,none,none,0.9999942707054418,0.44321308885908983,0,,0,0,none,,,,2.3041670210659504,20.54045908153057,22.871874971315265
2026-08-10T17:01:02.951709+00:00,communication_drift_01,meter_02,39,none,none,none,none,none,none,0.9998257780459706,0.4431391122664573,0,,0,0,none,,,,0.7192499469965696,11.908459011465311,12.646916089579463
2026-08-10T17:01:02.964474+00:00,communication_drift_01,meter_03,39,none,none,none,none,none,none,0.9999990331670476,0.6058209026490199,0,,0,0,none,,,,0.5794169846922159,9.483916917815804,10.078167077153921
2026-08-10T17:01:03.431957+00:00,communication_drift_01,meter_01,40,none,none,none,none,none,none,0.9999878077559667,0.44572765141684306,0,,0,0,none,,,,1.5444578602910042,23.68187508545816,25.26549994945526
2026-08-10T17:01:03.457601+00:00,communication_drift_01,meter_02,40,none,none,none,none,none,none,0.999994727607851,0.47417429765563734,0,,0,0,none,,,,0.8642079774290323,12.466833926737309,13.350416906177998
2026-08-10T17:01:03.471086+00:00,communication_drift_01,meter_03,40,none,none,none,none,none,none,0.9999990879097299,0.5430819343498401,0,,0,0,none,,,,0.6060830783098936,10.11283416301012,10.73354110121727
2026-08-10T17:01:03.934019+00:00,communication_drift_01,meter_01,41,none,none,none,none,none,none,0.9999964973712865,0.5182339505497846,0,,0,0,none,,,,3.017290960997343,17.60224997997284,20.67024982534349
2026-08-10T17:01:03.955170+00:00,communication_drift_01,meter_02,41,none,none,none,none,none,none,0.9999972483761377,0.5525802699654302,0,,0,0,none,,,,0.7903340738266706,11.12016593106091,11.93145802244544
2026-08-10T17:01:03.967248+00:00,communication_drift_01,meter_03,41,none,none,none,none,none,none,0.9999983485452596,0.47305258087489493,0,,0,0,none,,,,0.5649160593748093,9.315332863479853,9.897000156342983
2026-08-10T17:01:04.439089+00:00,communication_drift_01,meter_01,42,none,none,none,none,none,none,0.9999976864617107,0.5635289499768691,0,,0,0,none,,,,1.8407921306788921,21.629166789352894,23.51504098623991
2026-08-10T17:01:04.462976+00:00,communication_drift_01,meter_02,42,none,none,none,none,none,none,0.9999985085101438,0.4388648380328959,0,,0,0,none,,,,0.7779160514473915,12.136083096265793,12.936040991917253
