receive_timestamp,scenario_id,device_id,sequence_number,true_attack_type,true_drift_type,known_prediction,decision,raw_decision,drift_aware_decision,confidence,anomaly_score,drift_detected,drift_features,adaptation_allowed,adaptation_updated,adaptation_reason,adaptation_features,adaptation_references,approved_drift_features,feature_extraction_ms,model_inference_ms,total_detection_ms
2026-08-10T16:40:26.040940+00:00,measurement_drift_01,meter_03,7,none,none,none,none,none,none,0.9999976770650895,0.5478087524879945,0,,0,0,calibration_sample_not_trusted,,,,0.32937503419816494,9.53204114921391,9.877208853140473
2026-08-10T16:40:26.509968+00:00,measurement_drift_01,meter_01,8,none,none,none,none,none,none,0.9999878514870282,0.5392524921396877,0,,0,0,calibration_sample_not_trusted,,,,2.3999169934540987,17.546749906614423,19.973333925008774
2026-08-10T16:40:26.530280+00:00,measurement_drift_01,meter_02,8,none,none,none,none,none,none,0.9999771454539046,0.45165664088406765,0,,0,0,calibration_sample_not_trusted,,,,0.45920885168015957,11.323124868795276,11.797582963481545
2026-08-10T16:40:26.542158+00:00,measurement_drift_01,meter_03,8,none,none,none,none,none,none,0.9999958237632812,0.4413636370443051,0,,0,0,calibration_sample_not_trusted,,,,0.33020786941051483,9.516583057120442,9.86125017516315
2026-08-10T16:40:27.012958+00:00,measurement_drift_01,meter_01,9,none,none,none,none,none,none,0.9999853113847011,0.4364731344002291,0,,0,0,calibration_sample_not_trusted,,,,1.792791998013854,21.808207966387272,23.63241696730256
2026-08-10T16:40:27.036962+00:00,measurement_drift_01,meter_02,9,none,none,none,none,none,none,0.9999236639242689,0.4423022951901724,0,,0,0,calibration_sample_not_trusted,,,,0.5707079544663429,11.930834036320448,12.519875075668097
2026-08-10T16:40:27.049591+00:00,measurement_drift_01,meter_03,9,none,none,none,none,none,none,0.9999950489397443,0.4646560539742795,0,,0,0,calibration_sample_not_trusted,,,,0.3881249576807022,9.821042185649276,10.223249904811382
2026-08-10T16:40:27.518500+00:00,measurement_drift_01,meter_01,10,none,none,none,none,none,none,0.9999876238561509,0.5213386480819435,0,,0,0,calibration_sample_not_trusted,,,,2.379917073994875,16.746707959100604,19.154957961291075
2026-08-10T16:40:27.537994+00:00,measurement_drift_01,meter_02,10,none,none,none,none,none,none,0.9999987199299462,0.4630498473511005,0,,0,0,calibration_sample_not_trusted,,,,0.5288750398904085,10.891833109781146,11.436874978244305
2026-08-10T16:40:27.549536+00:00,measurement_drift_01,meter_03,10,none,none,none,none,none,none,0.999998880357109,0.45276148077893313,0,,0,0,calibration_sample_not_trusted,,,,0.3691248130053282,9.15200007148087,9.535667020827532
2026-08-10T16:40:28.022294+00:00,measurement_drift_01,meter_01,11,none,none,none,none,none,none,0.9999880452077847,0.43652139912583693,0,,0,0,calibration_sample_not_trusted,,,,1.5263748355209827,22.264917148277164,23.828292032703757
2026-08-10T16:40:28.046562+00:00,measurement_drift_01,meter_02,11,none,none,none,none,none,none,0.9999854867553748,0.43791877507867527,0,,0,0,calibration_sample_not_trusted,,,,0.6801248528063297,12.334540951997042,13.033000053837895
2026-08-10T16:40:28.059723+00:00,measurement_drift_01,meter_03,11,none,none,none,none,none,none,0.9999987863336556,0.4526207385508079,0,,0,0,calibration_sample_not_trusted,,,,0.41016703471541405,9.597500087693334,10.021833004429936
2026-08-10T16:40:28.527200+00:00,measurement_drift_01,meter_01,12,none,none,none,none,none,none,0.9999883695455775,0.44210036074680664,0,,0,0,calibration_sample_not_trusted,,,,2.6216250844299793,16.955750063061714,19.61362501606345
2026-08-10T16:40:28.547189+00:00,measurement_drift_01,meter_02,12,none,none,none,none,none,none,0.999988113530214,0.4929601959395958,0,,0,0,calibration_sample_not_trusted,,,,0.5856668576598167,11.099625146016479,11.702958028763533
2026-08-10T16:40:28.558996+00:00,measurement_drift_01,meter_03,12,none,none,none,none,none,none,0.999990228582818,0.4622512923851817,0,,0,0,calibration_sample_not_trusted,,,,0.41112489998340607,9.295042138546705,9.720291942358017
2026-08-10T16:40:29.032073+00:00,measurement_drift_01,meter_01,13,none,none,none,none,none,none,0.9999963850335167,0.47526745698805445,0,,0,0,calibration_sample_not_trusted,,,,1.6807089559733868,21.31300000473857,23.02591595798731
2026-08-10T16:40:29.055461+00:00,measurement_drift_01,meter_02,13,none,none,none,none,none,none,0.9999981230144436,0.4407104420862115,0,,0,0,calibration_sample_not_trusted,,,,0.6918751168996096,11.959082912653685,12.669124873355031
2026-08-10T16:40:29.068245+00:00,measurement_drift_01,meter_03,13,none,none,none,none,none,none,0.9999979282126241,0.4479789877282164,0,,0,0,calibration_sample_not_trusted,,,,0.4730420187115669,9.667959064245224,10.155207943171263
2026-08-10T16:40:29.534786+00:00,measurement_drift_01,meter_01,14,none,none,none,none,none,none,0.9999962164803063,0.44152067740655143,0,,0,0,calibration_sample_not_trusted,,,,1.7935421783477068,21.43412479199469,23.25412491336465
2026-08-10T16:40:29.558353+00:00,measurement_drift_01,meter_02,14,none,none,none,none,none,none,0.9999983434493688,0.5040155442864704,0,,0,0,calibration_sample_not_trusted,,,,0.7204581052064896,12.366916984319687,13.109541963785887
2026-08-10T16:40:29.571574+00:00,measurement_drift_01,meter_03,14,none,none,none,none,none,none,0.9999992982050712,0.4467269015529374,0,,0,0,calibration_sample_not_trusted,,,,0.4819999448955059,9.676957968622446,10.17399993725121
2026-08-10T16:40:30.039956+00:00,measurement_drift_01,meter_01,15,none,none,none,none,none,none,0.9999931556518049,0.49871185165816556,0,,0,0,calibration_sample_not_trusted,,,,1.6946669202297926,21.996292052790523,23.718457901850343
2026-08-10T16:40:30.063999+00:00,measurement_drift_01,meter_02,15,none,none,none,none,none,none,0.9999964905121155,0.468498878864257,0,,0,0,calibration_sample_not_trusted,,,,0.7214588113129139,12.13670801371336,12.875000014901161
2026-08-10T16:40:30.076979+00:00,measurement_drift_01,meter_03,15,none,none,none,none,none,none,0.9999991007115523,0.4432652976843799,0,,0,0,calibration_sample_not_trusted,,,,0.49212505109608173,9.427084121853113,9.933459106832743
2026-08-10T16:40:30.543259+00:00,measurement_drift_01,meter_01,16,none,none,none,none,none,none,0.9999903042638371,0.48150034399831804,0,,0,0,calibration_sample_not_trusted,,,,2.1537921857088804,18.023916985839605,20.20170888863504
2026-08-10T16:40:30.563809+00:00,measurement_drift_01,meter_02,16,none,none,none,none,none,none,0.999999217176833,0.4373433845532785,0,,0,0,calibration_sample_not_trusted,,,,0.5959158297628164,11.431667022407055,12.04283395782113
2026-08-10T16:40:30.575935+00:00,measurement_drift_01,meter_03,16,none,none,none,none,none,none,0.9999986929294384,0.4865865580194519,0,,0,0,calibration_sample_not_trusted,,,,0.45158318243920803,9.281500009819865,9.747541043907404
2026-08-10T16:40:31.048174+00:00,measurement_drift_01,meter_01,17,none,none,none,none,none,none,0.9999915026744479,0.49288408809118234,0,,0,0,calibration_sample_not_trusted,,,,2.461874857544899,22.429624805226922,24.92337510921061
2026-08-10T16:40:31.073504+00:00,measurement_drift_01,meter_02,17,none,none,none,unknown,unknown,unknown,0.9999979755754695,0.6497357017225015,0,,0,0,calibration_sample_not_trusted,,,,0.8183750323951244,12.474041897803545,13.310000067576766
2026-08-10T16:40:31.086944+00:00,measurement_drift_01,meter_03,17,none,none,none,none,none,none,0.9999982049817833,0.44738819388841056,0,,0,0,calibration_sample_not_trusted,,,,0.5144169554114342,9.568750159814954,10.098125087097287
2026-08-10T16:40:31.552954+00:00,measurement_drift_01,meter_01,18,none,none,none,none,none,none,0.9999938165280652,0.4604812325692331,0,,0,0,calibration_sample_not_trusted,,,,2.3799159098416567,22.67224993556738,25.084333028644323
2026-08-10T16:40:31.578379+00:00,measurement_drift_01,meter_02,18,none,none,none,none,none,none,0.9999956620639529,0.5379073178558967,0,,0,0,calibration_sample_not_trusted,,,,0.6544580683112144,12.675209203734994,13.353415997698903
2026-08-10T16:40:31.591875+00:00,measurement_drift_01,meter_03,18,none,none,none,none,none,none,0.9999988627690445,0.4462754215771935,0,,0,0,calibration_sample_not_trusted,,,,0.5435410421341658,9.75887500680983,10.31908392906189
2026-08-10T16:40:32.056984+00:00,measurement_drift_01,meter_01,19,none,none,none,none,none,none,0.9999953418151156,0.5520874499034791,0,,0,0,calibration_sample_not_trusted,,,,2.0629160571843386,20.21979191340506,22.31079083867371
2026-08-10T16:40:32.079661+00:00,measurement_drift_01,meter_02,19,none,none,none,none,none,none,0.9999992241850627,0.5847818348603959,0,,0,0,calibration_sample_not_trusted,,,,0.7176250219345093,11.85358315706253,12.589583871886134
2026-08-10T16:40:32.092357+00:00,measurement_drift_01,meter_03,19,none,none,none,none,none,none,0.999999312166118,0.4503526148919104,0,,0,0,calibration_sample_not_trusted,,,,0.5648750811815262,9.568250039592385,10.147582972422242
2026-08-10T16:40:32.560467+00:00,measurement_drift_01,meter_01,20,none,none,none,none,none,none,0.9999896331713567,0.5612768748485572,0,,0,0,none,,,,2.0347079262137413,22.2720829769969,24.356666952371597
2026-08-10T16:40:32.585173+00:00,measurement_drift_01,meter_02,20,none,none,none,none,none,none,0.9999976767954113,0.4473144107282406,0,,0,0,none,,,,0.9025000035762787,12.124292086809874,13.053791830316186
2026-08-10T16:40:32.598358+00:00,measurement_drift_01,meter_03,20,none,none,none,none,none,none,0.9999967100582612,0.45898929966235513,0,,0,0,none,,,,0.5339160561561584,9.575957898050547,10.128499940037727
2026-08-10T16:40:33.066071+00:00,measurement_drift_01,meter_01,21,none,none,none,none,none,none,0.9999925627671757,0.48434168726599686,0,,0,0,none,,,,2.1806249860674143,22.583791986107826,24.80908390134573
